source,target,weight,source_tech,target_tech,tech_match,tech_match_type,strength_level,developer_id,name,primary_tech,join_date_x,activity_level,pagerank_score,degree_centrality,betweenness_centrality,degree_x,pagerank_score_percentile_x,degree_centrality_percentile_x,betweenness_centrality_percentile_x,is_core_developer,target_developer_id,target_name,target_primary_tech,join_date_y,target_activity_level,target_pagerank_score,target_degree_centrality,target_betweenness_centrality,degree_y,pagerank_score_percentile_y,degree_centrality_percentile_y,betweenness_centrality_percentile_y,target_is_core_developer,direction
3,46,0.27,Java,Python,False,Cross-Tech,Low,3,Dev_003,Go,2025-02-04,0.3640548137882908,0.0211840352025658,0.0816326530612244,0.1316873177842565,4,56.0,66.0,96.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,outgoing
3,50,0.19,Java,C++,False,Cross-Tech,Low,3,Dev_003,Go,2025-02-04,0.3640548137882908,0.0211840352025658,0.0816326530612244,0.1316873177842565,4,56.0,66.0,96.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,outgoing
4,9,0.37,Rust,Go,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,9,Dev_009,JavaScript,2025-01-13,0.7516298111360129,0.0122826542353077,0.0612244897959183,0.0476480671633732,3,28.0,47.0,54.0,False,outgoing
4,10,0.34,Rust,TypeScript,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,10,Dev_010,Rust,2025-07-27,0.537072731006352,0.0060738503789893,0.0204081632653061,0.0,1,8.0,9.0,11.0,False,outgoing
4,12,0.21,Rust,TypeScript,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,12,Dev_012,JavaScript,2025-07-24,0.8336185324710452,0.021219404405408,0.0612244897959183,0.0320092322643343,3,58.0,47.0,44.0,False,outgoing
4,13,0.44,Rust,Java,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,13,Dev_013,Java,2025-11-22,0.4123522585525582,0.0166733001671502,0.0408163265306122,0.0195456754130223,2,36.0,27.0,34.0,False,outgoing
4,17,0.8,Rust,Python,False,Cross-Tech,High,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,17,Dev_017,Java,2025-10-03,0.8910668154211243,0.0238385411691776,0.0816326530612244,0.0625661375661375,4,70.0,66.0,70.0,False,outgoing
4,20,0.17,Rust,JavaScript,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,20,Dev_020,Rust,2025-11-05,0.5248540010399386,0.0324356057607642,0.1224489795918367,0.1232925709966526,6,90.0,97.0,94.0,True,outgoing
4,21,0.4,Rust,C++,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,21,Dev_021,Python,2025-05-03,0.3970340131566759,0.0369104525719259,0.1224489795918367,0.1104450113378684,6,98.0,97.0,90.0,True,outgoing
4,24,1.25,Rust,Rust,True,Same Tech,High,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,outgoing
4,26,0.27,Rust,Go,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,outgoing
4,27,0.64,Rust,Python,False,Cross-Tech,High,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,outgoing
4,31,0.2,Rust,Java,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,outgoing
4,37,0.16,Rust,Python,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,37,Dev_037,C++,2025-08-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,1,12.0,9.0,11.0,False,outgoing
4,39,0.34,Rust,Java,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,outgoing
4,40,0.18,Rust,Go,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,40,Dev_040,JavaScript,2025-12-27,0.9910410136565008,0.011567221189774,0.0408163265306122,0.024083184861246,2,26.0,27.0,38.0,False,outgoing
4,41,0.15,Rust,Java,False,Cross-Tech,Low,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,41,Dev_041,Rust,2025-11-02,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,1,18.0,9.0,11.0,False,outgoing
4,43,0.4,Rust,TypeScript,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,outgoing
4,44,0.81,Rust,Java,False,Cross-Tech,High,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,outgoing
4,45,0.4,Rust,JavaScript,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,outgoing
4,46,0.36,Rust,Python,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,outgoing
4,47,0.78,Rust,JavaScript,False,Cross-Tech,High,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,47,Dev_047,JavaScript,2025-09-01,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,64.0,66.0,64.0,False,outgoing
4,50,0.39,Rust,C++,False,Cross-Tech,Medium,4,Dev_004,C++,2025-01-19,0.415661806818096,0.0348800332519661,0.1020408163265306,0.0833093753374365,5,94.0,85.0,78.0,True,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,outgoing
5,6,0.7,JavaScript,Java,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,outgoing
5,7,0.88,JavaScript,Go,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,7,Dev_007,Rust,2025-04-26,0.5867865624201682,0.0264271221330601,0.1020408163265306,0.0495792166072778,5,82.0,85.0,56.0,True,outgoing
5,8,1.5,JavaScript,JavaScript,True,Same Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,8,Dev_008,Python,2025-10-26,0.4692158972134281,0.0247608574253809,0.0816326530612244,0.0407981049562682,4,74.0,66.0,50.0,False,outgoing
5,9,0.31,JavaScript,Go,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,9,Dev_009,JavaScript,2025-01-13,0.7516298111360129,0.0122826542353077,0.0612244897959183,0.0476480671633732,3,28.0,47.0,54.0,False,outgoing
5,10,0.16,JavaScript,TypeScript,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,10,Dev_010,Rust,2025-07-27,0.537072731006352,0.0060738503789893,0.0204081632653061,0.0,1,8.0,9.0,11.0,False,outgoing
5,11,0.3,JavaScript,C++,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,11,Dev_011,JavaScript,2025-05-08,0.5013642130302449,0.0231879232535983,0.1020408163265306,0.057331146744412,5,66.0,85.0,66.0,False,outgoing
5,13,0.44,JavaScript,Java,False,Cross-Tech,Medium,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,13,Dev_013,Java,2025-11-22,0.4123522585525582,0.0166733001671502,0.0408163265306122,0.0195456754130223,2,36.0,27.0,34.0,False,outgoing
5,14,0.27,JavaScript,Go,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,14,Dev_014,Go,2025-06-19,0.5268039156855088,0.0103512335987202,0.0408163265306122,0.0297662914372098,2,20.0,27.0,42.0,False,outgoing
5,15,0.22,JavaScript,Rust,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,15,Dev_015,Java,2025-07-16,0.4223366707765729,0.0248923587878151,0.1020408163265306,0.0778553881870208,5,76.0,85.0,76.0,False,outgoing
5,17,0.22,JavaScript,Python,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,17,Dev_017,Java,2025-10-03,0.8910668154211243,0.0238385411691776,0.0816326530612244,0.0625661375661375,4,70.0,66.0,70.0,False,outgoing
5,18,0.66,JavaScript,C++,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,18,Dev_018,JavaScript,2025-06-25,0.7657690393754095,0.0212438725681279,0.0816326530612244,0.0330360517222762,4,60.0,66.0,46.0,False,outgoing
5,19,0.68,JavaScript,JavaScript,True,Same Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,19,Dev_019,JavaScript,2025-03-10,0.6218909621105768,0.0114597987182011,0.0408163265306122,0.0,2,24.0,27.0,11.0,False,outgoing
5,21,0.74,JavaScript,C++,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,21,Dev_021,Python,2025-05-03,0.3970340131566759,0.0369104525719259,0.1224489795918367,0.1104450113378684,6,98.0,97.0,90.0,True,outgoing
5,22,0.33,JavaScript,Go,False,Cross-Tech,Medium,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,22,Dev_022,Rust,2025-09-01,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,4,72.0,66.0,74.0,False,outgoing
5,24,0.24,JavaScript,Rust,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,outgoing
5,25,0.3,JavaScript,Java,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,25,Dev_025,JavaScript,2025-11-02,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,3,34.0,47.0,68.0,False,outgoing
5,26,0.53,JavaScript,Go,False,Cross-Tech,Medium,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,outgoing
5,30,1.13,JavaScript,Rust,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,30,Dev_030,Rust,2025-04-21,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,14.0,27.0,24.0,False,outgoing
5,31,0.33,JavaScript,Java,False,Cross-Tech,Medium,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,31,Dev_031,Rust,2025-07-15,0.5674935262782486,0.0262671101339227,0.1020408163265306,0.09200882734046,5,80.0,85.0,80.0,False,outgoing
5,33,0.35,JavaScript,TypeScript,False,Cross-Tech,Medium,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,33,Dev_033,Go,2025-05-17,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,4,44.0,66.0,58.0,False,outgoing
5,35,0.35,JavaScript,C++,False,Cross-Tech,Medium,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,outgoing
5,37,0.97,JavaScript,Python,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,37,Dev_037,C++,2025-08-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,1,12.0,9.0,11.0,False,outgoing
5,40,0.19,JavaScript,Go,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,40,Dev_040,JavaScript,2025-12-27,0.9910410136565008,0.011567221189774,0.0408163265306122,0.024083184861246,2,26.0,27.0,38.0,False,outgoing
5,41,0.6,JavaScript,Java,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,41,Dev_041,Rust,2025-11-02,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,1,18.0,9.0,11.0,False,outgoing
5,45,1.5,JavaScript,JavaScript,True,Same Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,outgoing
5,46,0.68,JavaScript,Python,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,outgoing
5,48,0.75,JavaScript,Python,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,48,Dev_048,Java,2025-08-20,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,92.0,66.0,82.0,True,outgoing
5,49,0.69,JavaScript,Python,False,Cross-Tech,High,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,49,Dev_049,TypeScript,2025-08-04,0.6557935911314523,0.0080575066732091,0.0204081632653061,0.0,1,10.0,9.0,11.0,False,outgoing
5,50,0.3,JavaScript,C++,False,Cross-Tech,Low,5,Dev_005,Go,2025-03-24,0.6891545989441362,0.0190482063218257,0.0816326530612244,0.0512309685779073,4,42.0,66.0,62.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,outgoing
6,12,0.79,Java,TypeScript,False,Cross-Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,12,Dev_012,JavaScript,2025-07-24,0.8336185324710452,0.021219404405408,0.0612244897959183,0.0320092322643343,3,58.0,47.0,44.0,False,outgoing
6,13,1.47,Java,Java,True,Same Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,13,Dev_013,Java,2025-11-22,0.4123522585525582,0.0166733001671502,0.0408163265306122,0.0195456754130223,2,36.0,27.0,34.0,False,outgoing
6,15,0.23,Java,Rust,False,Cross-Tech,Low,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,15,Dev_015,Java,2025-07-16,0.4223366707765729,0.0248923587878151,0.1020408163265306,0.0778553881870208,5,76.0,85.0,76.0,False,outgoing
6,16,0.75,Java,Rust,False,Cross-Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,16,Dev_016,JavaScript,2025-11-30,0.5034730736093546,0.0101307772833044,0.0408163265306122,0.004921174819134,2,16.0,27.0,22.0,False,outgoing
6,17,0.97,Java,Python,False,Cross-Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,17,Dev_017,Java,2025-10-03,0.8910668154211243,0.0238385411691776,0.0816326530612244,0.0625661375661375,4,70.0,66.0,70.0,False,outgoing
6,18,0.19,Java,C++,False,Cross-Tech,Low,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,18,Dev_018,JavaScript,2025-06-25,0.7657690393754095,0.0212438725681279,0.0816326530612244,0.0330360517222762,4,60.0,66.0,46.0,False,outgoing
6,22,0.65,Java,Go,False,Cross-Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,22,Dev_022,Rust,2025-09-01,0.8812347580457343,0.0241183106056563,0.0816326530612244,0.0680737771298996,4,72.0,66.0,74.0,False,outgoing
6,24,1.03,Java,Rust,False,Cross-Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,outgoing
6,25,1.38,Java,Java,True,Same Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,25,Dev_025,JavaScript,2025-11-02,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,3,34.0,47.0,68.0,False,outgoing
6,26,0.32,Java,Go,False,Cross-Tech,Low,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,outgoing
6,27,0.54,Java,Python,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,outgoing
6,28,0.18,Java,C++,False,Cross-Tech,Low,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,28,Dev_028,Java,2025-02-15,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,5,100.0,85.0,98.0,True,outgoing
6,34,0.44,Java,Rust,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,outgoing
6,35,0.38,Java,C++,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,outgoing
6,39,1.0,Java,Java,True,Same Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,outgoing
6,42,0.37,Java,Go,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,42,Dev_042,Rust,2025-08-29,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,32.0,27.0,11.0,False,outgoing
6,43,0.34,Java,TypeScript,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,outgoing
6,45,0.36,Java,JavaScript,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,outgoing
6,46,0.42,Java,Python,False,Cross-Tech,Medium,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,outgoing
6,47,1.14,Java,JavaScript,False,Cross-Tech,High,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,47,Dev_047,JavaScript,2025-09-01,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,64.0,66.0,64.0,False,outgoing
6,48,0.25,Java,Python,False,Cross-Tech,Low,6,Dev_006,Rust,2025-09-17,0.994165716360982,0.0177988145566558,0.0408163265306122,0.0,2,38.0,27.0,11.0,False,48,Dev_048,Java,2025-08-20,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,92.0,66.0,82.0,True,outgoing
